1002.68 4.98962
1008.66 4.9748
1014.64 4.96012
1020.62 4.94557
1026.6 4.93115
1032.58 4.91685
1038.56 4.90267
1044.54 4.88862
1050.52 4.87468
1056.5 4.86087
1062.48 4.84717
1068.46 4.83358
1074.44 4.82011
1080.42 4.80676
1086.4 4.79351
1092.38 4.78037
1098.36 4.76734
1104.34 4.75441
1110.32 4.74159
1116.3 4.72888
1122.28 4.71626
1128.26 4.70375
1134.24 4.69133
1140.22 4.67901
1146.2 4.66679
1152.18 4.65466
1158.16 4.64263
1164.14 4.63069
1170.12 4.61884
1176.1 4.60709
1182.08 4.59542
1188.06 4.58384
1194.04 4.57234
1200.02 4.56094
1206 4.54962
1211.98 4.53838
1217.96 4.52722
1223.94 4.51615
1229.92 4.50516
1235.9 4.49425
1241.88 4.48341
1247.86 4.47266
1253.84 4.46198
1259.82 4.45137
1265.8 4.44085
1271.78 4.43039
1277.76 4.42002
1283.74 4.40971
1289.72 4.39947
1295.7 4.38931
1301.68 4.37922
1307.66 4.36919
1313.64 4.35923
1319.62 4.34935
1325.6 4.33952
1331.58 4.32977
1337.56 4.32008
1343.54 4.31046
1349.52 4.30089
1355.5 4.2914
1361.48 4.28196
1367.46 4.27259
1373.44 4.26328
1379.42 4.25403
1385.4 4.24484
1391.38 4.2357
1397.36 4.22663
1403.34 4.21762
1409.32 4.20866
1415.3 4.19976
1421.28 4.19091
1427.26 4.18212
1433.24 4.17339
1439.22 4.16471
1445.2 4.15609
1451.18 4.14751
1457.16 4.13899
1463.14 4.13053
1469.12 4.12211
1475.1 4.11375
1481.08 4.10543
1487.06 4.09717
1493.04 4.08896
1499.02 4.08079
1505 4.07268
1510.98 4.06461
1516.96 4.05659
1522.94 4.04862
1528.92 4.04069
1534.9 4.03282
1540.88 4.02498
1546.86 4.0172
1552.84 4.00945
1558.82 4.00175
1564.8 3.9941
1570.78 3.98649
1576.76 3.97892
1582.74 3.9714
1588.72 3.96392
1594.7 3.95648
1600.68 3.94908
1606.66 3.94173
1612.64 3.93441
1618.62 3.92714
1624.6 3.9199
1630.58 3.91271
1636.56 3.90555
1642.54 3.89844
1648.52 3.89136
1654.5 3.88432
1660.48 3.87732
1666.46 3.87036
1672.44 3.86343
1678.42 3.85654
1684.4 3.84969
1690.38 3.84287
1696.36 3.8361
1702.34 3.82935
1708.32 3.82264
1714.3 3.81597
1720.28 3.80933
1726.26 3.80273
1732.24 3.79616
1738.22 3.78962
1744.2 3.78312
1750.18 3.77665
1756.16 3.77022
1762.14 3.76381
1768.12 3.75744
1774.1 3.75111
1780.08 3.7448
1786.06 3.73853
1792.04 3.73228
1798.02 3.72607
1804 3.71989
1809.98 3.71374
1815.96 3.70762
1821.94 3.70153
1827.92 3.69547
1833.9 3.68944
1839.88 3.68344
1845.86 3.67747
1851.84 3.67153
1857.82 3.66561
1863.8 3.65973
1869.78 3.65387
1875.76 3.64804
1881.74 3.64224
1887.72 3.63647
1893.7 3.63072
1899.68 3.625
1905.66 3.61931
1911.64 3.61364
1917.62 3.60801
1923.6 3.60239
1929.58 3.59681
1935.56 3.59125
1941.54 3.58571
1947.52 3.5802
1953.5 3.57472
1959.48 3.56926
1965.46 3.56382
1971.44 3.55842
1977.42 3.55303
1983.4 3.54767
1989.38 3.54233
1995.36 3.53702
2001.34 3.53173
2007.32 3.52647
2013.3 3.52123
2019.28 3.51601
2025.26 3.51082
2031.24 3.50564
2037.22 3.50049
2043.2 3.49537
2049.18 3.49026
2055.16 3.48518
2061.14 3.48012
2067.12 3.47509
2073.1 3.47007
2079.08 3.46508
2085.06 3.4601
2091.04 3.45515
2097.02 3.45022
2103 3.44531
2108.98 3.44043
2114.96 3.43556
2120.94 3.43071
2126.92 3.42589
2132.9 3.42108
2138.88 3.41629
2144.86 3.41153
2150.84 3.40678
2156.82 3.40206
2162.8 3.39735
2168.78 3.39266
2174.76 3.38799
2180.74 3.38335
2186.72 3.37872
2192.7 3.37411
2198.68 3.36952
2204.66 3.36494
2210.64 3.36039
2216.62 3.35585
2222.6 3.35133
2228.58 3.34684
2234.56 3.34235
2240.54 3.33789
2246.52 3.33344
2252.5 3.32902
2258.48 3.32461
2264.46 3.32021
2270.44 3.31584
2276.42 3.31148
2282.4 3.30714
2288.38 3.30282
2294.36 3.29851
2300.34 3.29422
2306.32 3.28995
2312.3 3.28569
2318.28 3.28145
2324.26 3.27722
2330.24 3.27302
2336.22 3.26882
2342.2 3.26465
2348.18 3.26049
2354.16 3.25635
2360.14 3.25222
2366.12 3.2481
2372.1 3.24401
2378.08 3.23993
2384.06 3.23586
2390.04 3.23181
2396.02 3.22777
2402 3.22375
2407.98 3.21975
2413.96 3.21576
2419.94 3.21178
2425.92 3.20782
2431.9 3.20388
2437.88 3.19994
2443.86 3.19603
2449.84 3.19212
2455.82 3.18823
2461.8 3.18436
2467.78 3.1805
2473.76 3.17665
2479.74 3.17282
2485.72 3.169
2491.7 3.1652
2497.68 3.1614
2503.66 3.15763
2509.64 3.15386
2515.62 3.15011
2521.6 3.14637
2527.58 3.14265
2533.56 3.13894
2539.54 3.13524
2545.52 3.13156
2551.5 3.12788
2557.48 3.12422
2563.46 3.12058
2569.44 3.11695
2575.42 3.11332
2581.4 3.10972
2587.38 3.10612
2593.36 3.10254
2599.34 3.09897
2605.32 3.09541
2611.3 3.09186
2617.28 3.08833
2623.26 3.08481
2629.24 3.0813
2635.22 3.0778
2641.2 3.07431
2647.18 3.07084
2653.16 3.06737
2659.14 3.06392
2665.12 3.06048
2671.1 3.05706
2677.08 3.05364
2683.06 3.05023
2689.04 3.04684
2695.02 3.04346
2701 3.04009
2706.98 3.03673
2712.96 3.03338
2718.94 3.03004
2724.92 3.02672
2730.9 3.0234
2736.88 3.02009
2742.86 3.0168
2748.84 3.01352
2754.82 3.01024
2760.8 3.00698
2766.78 3.00373
2772.76 3.00049
2778.74 2.99726
2784.72 2.99404
2790.7 2.99083
2796.68 2.98763
2802.66 2.98444
2808.64 2.98126
2814.62 2.97809
2820.6 2.97494
2826.58 2.97179
2832.56 2.96865
2838.54 2.96552
2844.52 2.9624
2850.5 2.95929
2856.48 2.95619
2862.46 2.9531
2868.44 2.95002
2874.42 2.94695
2880.4 2.94389
2886.38 2.94084
2892.36 2.9378
2898.34 2.93477
2904.32 2.93174
2910.3 2.92873
2916.28 2.92573
2922.26 2.92273
2928.24 2.91975
2934.22 2.91677
2940.2 2.9138
2946.18 2.91084
2952.16 2.90789
2958.14 2.90495
2964.12 2.90202
2970.1 2.8991
2976.08 2.89618
2982.06 2.89328
2988.04 2.89038
2994.02 2.88749
